"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202350","BME210","PROCESSING FUND FOR BIOL SIGNA","021","51256","MTWR","1:00 PM - 4:00 PM","FENS 640","Open","30","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51256","Second Summer Session (07/05/2023-08/08/2023)"
"202350","BME301","INTRO BIOMEDICAL ENGINEERING I","012","51428","MWR","1:00 PM - 2:00 PM","FENS 640","Open","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51428","First Summer Session (05/22/2023-06/26/2023)"
"202350","BME301","INTRO BIOMEDICAL ENGINEERING I","012","51428","MWR","9:00 AM - 12:00 PM","FENS 640","Open","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51428","First Summer Session (05/22/2023-06/26/2023)"
"202350","BME302","INTRO BIOMED ENGR II","111","50788","MTWR","6:00 PM - 9:00 PM","FENS 640","Open","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50788","First Summer Session (05/22/2023-06/26/2023)"
"202350","BME383","MEASUREMNT LAB FOR PHYSIO SYS","021","50578","MTWR","9:00 AM - 12:00 PM","CKB 302","Open","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50578","Second Summer Session (07/05/2023-08/08/2023)"
"202350","BME385","CELL & BIOMATERIAL ENGR LAB","111","51169","MTWR","6:00 PM - 9:00 PM","CKB 302","Open","12","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=51169","First Summer Session (05/22/2023-06/26/2023)"
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","031","50365","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50365","FULL SUMMER SESSION"
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","061","50639","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50639","FULL SUMMER SESSION"
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","071","50897","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50897","FULL SUMMER SESSION"
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","072","50022","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50022","FULL SUMMER SESSION<br />Students need permission of instructor."
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","074","50023","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50023","FULL SUMMER SESSION<br />Students need permission of instructor."
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","076","50024","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50024","SECOND SUMMER SESSION<br />Department approval required."
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","077","50271","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50271","FULL SUMMER SESSION<br />Department approval required."
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","079","50681","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50681","FULL SUMMER SESSION"
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","113","50476","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50476","FULL SUMMER SESSION"
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","120","50401","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50401","FULL SUMMER SESSION"
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","273","50551","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50551","FULL SUMMER SESSION"
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","303","50025","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50025","FULL SUMMER SESSION<br />Students need permission of instructor."
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","304","50482","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50482","SECOND SUMMER SESSION"
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","310","50026","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50026","FULL SUMMER SESSION<br />Department approval required."
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","311","50484","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50484","SECOND SUMMER SESSION"
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","730","50487","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50487","SECOND SUMMER SESSION"
"202350","BME491","RESEARCH & INDEPENDENT STUDY I","819","50575","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50575","FULL SUMMER SESSION"
"202350","BME492","RESEARCH & INDPNDNT STUDY II","072","50027","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50027","FULL SUMMER SESSION<br />Students need permission of instructor."
"202350","BME492","RESEARCH & INDPNDNT STUDY II","077","50272","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50272","FULL SUMMER SESSION<br />Department approval required."
"202350","BME492","RESEARCH & INDPNDNT STUDY II","303","50641","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50641","FULL SUMMER SESSION"
"202350","BME492","RESEARCH & INDPNDNT STUDY II","355","50028","","TBA"," ","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Summer&crn-1=50028","FIRST SUMMER SESSION<br />Students need permission of instructor."
